date,close_ag,return_ag,volume_ag,open_interest_ag,rv_ag,close_al,return_al,volume_al,open_interest_al,rv_al,close_AP,return_AP,volume_AP,open_interest_AP,rv_AP,close_au,return_au,volume_au,open_interest_au,rv_au,close_bu,return_bu,volume_bu,open_interest_bu,rv_bu,close_c,return_c,volume_c,open_interest_c,rv_c,close_CF,return_CF,volume_CF,open_interest_CF,rv_CF,close_cu,return_cu,volume_cu,open_interest_cu,rv_cu,close_CY,return_CY,volume_CY,open_interest_CY,rv_CY,close_eb,return_eb,volume_eb,open_interest_eb,rv_eb,close_FG,return_FG,volume_FG,open_interest_FG,rv_FG,close_fu,return_fu,volume_fu,open_interest_fu,rv_fu,close_hc,return_hc,volume_hc,open_interest_hc,rv_hc,close_i,return_i,volume_i,open_interest_i,rv_i,close_lh,return_lh,volume_lh,open_interest_lh,rv_lh,close_MA,return_MA,volume_MA,open_interest_MA,rv_MA,close_ni,return_ni,volume_ni,open_interest_ni,rv_ni,close_p,return_p,volume_p,open_interest_p,rv_p,close_PF,return_PF,volume_PF,open_interest_PF,rv_PF,close_rb,return_rb,volume_rb,open_interest_rb,rv_rb,close_SA,return_SA,volume_SA,open_interest_SA,rv_SA,close_sc,return_sc,volume_sc,open_interest_sc,rv_sc,close_sn,return_sn,volume_sn,open_interest_sn,rv_sn,close_TA,return_TA,volume_TA,open_interest_TA,rv_TA,close_v,return_v,volume_v,open_interest_v,rv_v
2022-11-17,4924.8207,-0.001591976472636425,1173577.0,1040004.0,0.0001507560576909085,18987.751,0.006479260753233351,324020.0,430984.0,0.00011411112636421215,8008.7791,0.0016859280670358245,152666.0,308842.0,5.9236268903569584e-05,407.7409,0.0015809488296778529,165183.0,317084.0,1.9027510683095054e-05,3597.507,-0.005930418304218699,513568.0,797071.0,0.00015625090993775446,2836.1009,-0.004513542100523904,516707.0,1490122.0,4.5718179812741436e-05,13399.4372,0.0058489797399170484,795869.0,1080837.0,0.00013101174296359193,66236.2018,-0.0027775982905375862,176368.0,460265.0,8.461435565301775e-05,20763.867,0.0030237611542243137,5626.0,3226.0,0.00015735115423978112,8182.8253,0.007958521627466464,490941.0,251146.0,0.00019201357337491636,1402.3435,-0.02467469357979335,1291601.0,1281162.0,0.0001802326886150606,2815.7689,-0.02352214714585832,752249.0,636244.0,0.00036780389887115594,3779.5307,-0.003301091657949784,526165.0,1151877.0,0.0001242786344703201,730.5086,0.00799960039254266,1250653.0,1439552.0,0.0003949169355097628,20245.9346,-0.007343757947441132,21622.0,87244.0,9.090450000203212e-05,2505.3036,-0.024900251210524305,2041767.0,2353097.0,0.00019242300996601385,200122.5522,-0.020922847244884024,179460.0,136905.0,0.00039601333948254686,7937.4282,-0.022617530643233907,1168129.0,785203.0,0.00039586171490876604,6883.8479,-0.017324604554347145,249849.0,500758.0,0.0001226098355298741,3699.0184,-0.00564991798601544,2784741.0,2919213.0,0.0001490014926520249,2496.0717,0.010031109359433632,1413331.0,1099052.0,0.00020008078706549489,627.9244,-0.017997518424928582,153196.0,68265.0,0.00022866478033158703,185651.9584,-0.008449418892249594,191595.0,110342.0,0.0007767630665709923,5273.7856,-0.018221097703966183,2102928.0,3033445.0,0.00013011518800029663,5846.4845,-0.014130291395461958,1643069.0,1420056.0,0.00011802181164542737
2022-11-18,4875.1992,-0.010075798292514482,1034020.0,1034806.0,8.111473881515438e-05,19125.7407,0.007267300903619267,363193.0,440037.0,9.746221739582454e-05,8049.8318,0.005125962333010214,213829.0,314837.0,0.00017124474191354888,407.4452,-0.0007252154493209151,152796.0,318281.0,2.541873310172105e-05,3617.0761,0.005439628053538259,493807.0,780429.0,0.00022781801949239676,2836.7414,0.00022583822740585013,460581.0,1522872.0,5.3044530114187284e-05,13417.8654,0.0013752965684259433,732215.0,1076443.0,0.00013182677090125728,65424.0442,-0.012261536409534868,189442.0,449865.0,7.545579909616534e-05,21068.2546,0.014659485152741736,5000.0,3512.0,0.0001346801944747827,8216.2497,0.004084701649441191,415742.0,266579.0,0.0003219552453449364,1390.201,-0.008658720206568438,926342.0,1287253.0,0.00028868294131465,2835.7752,0.007105093035156385,794778.0,618540.0,0.0004636281754178955,3784.1672,0.0012267396055283264,453034.0,1159337.0,0.00013601350381567192,740.7626,0.014036795733821661,1360615.0,1507570.0,0.0004896550878330994,20075.6558,-0.008410518129402633,19706.0,87460.0,8.625841772247994e-05,2552.1739,0.018708431185745056,2717324.0,2370826.0,0.000328079941834377,197962.1671,-0.010795310554709281,148042.0,136321.0,0.0004456225626798154,7932.23,-0.0006548972625668448,983277.0,780221.0,0.0003212336249625366,6981.7322,0.014219416440040877,272261.0,505174.0,0.00024264403162400122,3690.9396,-0.0021840388790712595,2298926.0,2926242.0,0.000145352762855864,2497.7252,0.0006624409066453563,1279735.0,1124562.0,0.00023628761801456434,616.8942,-0.017566127387309782,158604.0,68302.0,0.00044325348928758826,184601.7782,-0.005656714903794935,177700.0,106553.0,0.00047990563319715506,5356.9934,0.015777622814245662,2371258.0,3107668.0,0.00028197530301971615,5865.367,0.0032297186454528504,1591944.0,1432610.0,0.0002035541204622118
2022-11-21,4820.5054,-0.01121878260892395,1044240.0,1030144.0,9.008065779495069e-05,18879.7744,-0.012860484927519678,349178.0,426897.0,0.00011065522561969773,7820.9607,-0.02843178661198864,218593.0,331170.0,0.00015473125051391798,405.3163,-0.00522499712844815,167467.0,315844.0,1.4316453758016575e-05,3444.2413,-0.04778301457356682,708021.0,829332.0,0.00028586174252907647,2866.0738,0.010340174116681977,628589.0,1489665.0,6.372384838617994e-05,13120.0767,-0.022193448147124872,955126.0,1069073.0,0.0001662725371414508,64692.3348,-0.011184105307877057,195113.0,435472.0,9.716199816976581e-05,20882.2835,-0.008827076733731842,5790.0,3383.0,0.0001556278688583524,8089.1117,-0.015473969833219692,486085.0,244199.0,0.00028665627750125563,1395.4291,0.0037606792111357645,899187.0,1247200.0,0.00029303765854408315,2710.3843,-0.04421750355952048,929007.0,676784.0,0.0003569661946508377,3734.0002,-0.013257078069911943,553549.0,1141467.0,0.00020927586158971928,728.9633,-0.01592858494745819,1382595.0,1472164.0,0.0010654626691699296,19769.609,-0.015244672604916798,28246.0,88173.0,0.00018860262164757896,2485.903,-0.025966451580748506,2777241.0,2401776.0,0.0003685303765740996,194549.5123,-0.017238924234831643,157510.0,133741.0,0.00038122242687501013,7921.7869,-0.001316540241520947,1637825.0,787882.0,0.0003860286996691702,6756.2227,-0.032299935537487445,388650.0,491503.0,0.00016575654951154,3642.2275,-0.013197750513175621,2835201.0,2939584.0,0.00020145954931337124,2490.6882,-0.002817363575464471,1661612.0,1176857.0,0.000216399677662565,599.1666,-0.02873685633614309,206598.0,73154.0,0.000362147555253576,177400.629,-0.039009099859255936,166339.0,110033.0,0.00045028948670304607,5162.9116,-0.03622961342457509,3105678.0,3113858.0,0.00025063509641119926,5810.935,-0.009280237707205652,1656576.0,1418287.0,0.00022343375025113884
2022-11-22,4852.7221,0.006683261883702052,898827.0,1033170.0,8.960242081221395e-05,18816.2778,-0.0033632075603614586,263656.0,426512.0,0.00011729840987387899,7839.7542,0.002402965661239209,146807.0,321183.0,6.807775012969823e-05,404.9691,-0.0008566149449207305,157017.0,313785.0,8.455692364787808e-06,3440.4497,-0.0011008520221855722,524717.0,816560.0,0.0003169547098466496,2866.1323,2.0411198064840264e-05,436391.0,1485149.0,2.4230263582771325e-05,13257.5123,0.010475213151764695,706467.0,1065484.0,0.00012172367988612688,64052.2666,-0.009894034617529246,172006.0,430994.0,0.0001774946742134357,21240.5816,0.017157994239471064,8303.0,3929.0,0.0001604360718266545,7967.3278,-0.015055287220227198,414968.0,242021.0,0.00027217921201519565,1385.8748,-0.00684685449085165,749862.0,1280458.0,0.00013224712641996054,2698.0018,-0.004568540335774585,794572.0,642199.0,0.0007901415491458211,3725.5176,-0.0022717192141553655,491396.0,1149609.0,0.00012294163665653603,708.3379,-0.028294154177583408,1152940.0,1443600.0,0.00041704614813165973,19775.2779,0.0002867482103465768,20645.0,86538.0,9.751405624663258e-05,2485.3742,-0.00021271948261847307,2028722.0,2375633.0,0.00025946993436782765,195431.8325,0.004535196154279886,136642.0,132465.0,0.0003854533939349096,7996.3595,0.009413608437258025,1226643.0,787415.0,0.000534313025105607,6689.0867,-0.009936913417611382,268726.0,494629.0,0.0002595490131002532,3635.5015,-0.0018466721257801577,2454214.0,2980418.0,0.0001325191476916736,2475.542,-0.0060811305084274014,1429036.0,1199599.0,0.0001663530262518317,593.1206,-0.010090682624832592,240076.0,74990.0,0.0005950968563357525,178034.5254,0.003573247758890563,114430.0,100570.0,0.0003355372205326007,5121.2924,-0.008061187799535463,2589010.0,3156328.0,0.0005472251231729781,5779.8782,-0.005344544380551541,1347932.0,1424790.0,0.00011305647779051116
2022-11-23,4880.3044,0.005683882042204713,746093.0,1039548.0,6.513730033629259e-05,18849.2481,0.0017522222168722124,373888.0,436585.0,7.322893653597759e-05,7803.2259,-0.004659368019471866,89881.0,318770.0,4.3712995400716664e-05,404.76,-0.0005163356907972316,135504.0,312106.0,1.2669340304857097e-05,3450.2036,0.002835065427638561,440853.0,810489.0,0.00021659461784695886,2882.3087,0.005643982310237439,576079.0,1454511.0,2.108598800075314e-05,13256.889,-4.701485360880664e-05,496098.0,1076703.0,8.362276120296674e-05,64659.2956,0.009477088512586551,181166.0,432836.0,4.677762343398429e-05,21165.8674,-0.003517521384631128,4146.0,3816.0,0.00017641297803291817,7961.9382,-0.0006764626905397808,295720.0,235729.0,0.00019019367143817325,1395.516,0.006956761173520176,833433.0,1254501.0,0.00015823339149900455,2702.8776,0.0018071893058040356,668231.0,639775.0,0.000428384224550503,3742.436,0.0045412213325739526,417929.0,1150298.0,0.00012237535368497725,717.7457,0.013281514373295611,1245540.0,1439956.0,0.0003514291430409206,19220.6139,-0.028048354253469188,39820.0,85708.0,0.00020319979162594203,2475.853,-0.0038308919437564093,2357873.0,2430072.0,0.00024579376953689797,196370.5645,0.004803373063597682,158503.0,143373.0,0.00028311084766774306,8100.965,0.013081640464013722,1023832.0,788520.0,0.00027327013223819575,6648.3879,-0.006084358272707147,203853.0,503135.0,0.0001263554162118449,3647.5541,0.003315251004572639,2479476.0,2986340.0,0.00011027549170002398,2502.9002,0.011051398037278393,1238143.0,1240394.0,0.00013033670277483742,596.4281,0.005576437574415838,142709.0,72812.0,0.0006136767385296859,181664.9945,0.02039193854025334,148001.0,105239.0,0.0004565142290478456,5110.8372,-0.0020415159267219707,1735575.0,3207835.0,0.00015467484730052287,5779.5992,-4.827091339065781e-05,1408677.0,1441161.0,0.00015023577793351248
2022-11-24,4965.8255,0.01752372249567058,1123707.0,1088811.0,7.514149161633442e-05,19021.6961,0.009148799946030683,356367.0,458405.0,6.404771582918142e-05,7880.8611,0.009949116044429829,190385.0,321046.0,9.509309084318067e-05,406.454,0.004185196165628957,194042.0,315348.0,1.5293170080394505e-05,3469.1155,0.005481386663674037,553308.0,790872.0,0.00019133053873089792,2887.8382,0.0019184274050867423,414072.0,1456012.0,6.031614634943327e-05,13295.8138,0.0029361941553558424,430251.0,1077882.0,7.699689458856359e-05,64956.2111,0.0045920002258732495,154663.0,435202.0,4.50923442229637e-05,20930.5945,-0.011115674852994695,7789.0,3507.0,0.0001941248007703618,7952.459,-0.0011905643779048791,451997.0,222613.0,0.00021451477604260565,1408.316,0.00917223449964033,805687.0,1230720.0,0.00019033123050734806,2658.4943,-0.01642075837988366,757917.0,697145.0,0.0002454721666466772,3755.9666,0.003615452608942471,608370.0,1148793.0,0.00012677304495175946,716.5135,-0.001716764029377038,969297.0,1433784.0,0.0003389141954183528,19191.2463,-0.0015279220608037658,30352.0,81807.0,0.00015654916239249615,2513.4749,0.015195530590871087,2240036.0,2415369.0,0.00016937833996481387,196181.6127,-0.0009622205878010437,146994.0,138688.0,0.0002332336833989959,8277.8841,0.0218392623594843,1125012.0,769884.0,0.00021425502210395826,6663.1551,0.0022211700373260257,207240.0,507838.0,0.00011173517058029124,3648.6201,0.0002922506344731346,2809985.0,2981057.0,0.00011378850676604136,2555.2118,0.020900393871078116,1598844.0,1323820.0,0.0001373937379513426,570.6816,-0.04316781855180862,199146.0,79111.0,0.00018869594166376133,182730.3962,0.005864650495448043,136194.0,99650.0,0.0003296365647882988,5113.7254,0.0005651128938328753,2215646.0,3206971.0,0.00017501365216079858,5938.5831,0.027507772511284223,1990157.0,1484348.0,0.00015590862361998992
2022-11-25,4958.6915,-0.001436619148216134,706950.0,1074324.0,5.3656752544970495e-05,18891.0433,-0.006868619880852744,371796.0,441559.0,0.00018407443705014044,7873.7411,-0.0009034545730034482,97179.0,309477.0,3.732213882372718e-05,407.6194,0.002867237128924671,139062.0,319177.0,8.065244036577194e-06,3503.1131,0.009800077281946873,651637.0,743228.0,0.00011818161054934422,2917.9926,0.01044185924266805,685211.0,1467504.0,2.4974180558934146e-05,13296.7753,7.231599467782956e-05,490573.0,1079026.0,7.083959893127341e-05,65131.5302,0.002699035196651156,134257.0,434918.0,5.1211886170278185e-05,20912.9236,-0.000844261733702778,4280.0,3234.0,0.00015099609722137974,7778.343,-0.0218946114654599,437078.0,232236.0,0.000231566415134473,1447.7932,0.028031492931984037,1018885.0,1214419.0,0.0002941396142908587,2679.4069,0.00786633245743662,684390.0,677236.0,0.00026708437742604144,3798.9567,0.01144581530623845,555087.0,1140204.0,9.280781147103e-05,741.7011,0.03515300130423227,1207299.0,1427968.0,0.00028245319722480366,19188.4823,-0.00014402399702406754,26069.0,81734.0,7.736425844947649e-05,2567.8019,0.021614299788710767,2222654.0,2477780.0,0.0001705624691075533,197587.925,0.007168420529555464,152885.0,141804.0,0.00023535140913941448,8341.2109,0.007650119189274607,889456.0,757899.0,0.00017494293779847267,6613.8671,-0.0073970963095245645,278874.0,534912.0,0.00010161430912289565,3700.4065,0.014193420685261193,2382689.0,2960934.0,9.30209524567226e-05,2571.4042,0.006337008932097099,1476976.0,1315222.0,0.0001423665476514414,573.5141,0.00496336310825507,136681.0,77032.0,0.00024360566249550047,183914.0416,0.006477550668168464,122442.0,100123.0,0.0003895251619128775,5109.8369,-0.0007604045379518976,2051543.0,3200863.0,0.00014126153658636172,6040.6275,0.017183290741523916,1862523.0,1490619.0,0.00018828230407782242
2022-11-28,4944.5322,-0.0028554508785231247,930525.0,985423.0,0.00013916568501614481,18696.5134,-0.010297467265876326,476398.0,432863.0,8.831243231859926e-05,7779.2119,-0.012005627159876964,160263.0,314400.0,0.00017026326808554192,408.1266,0.00124429798974246,190437.0,315461.0,2.360131754077111e-05,3387.0463,-0.03313247294242372,635479.0,744471.0,0.000257608814925962,2919.1847,0.00040853427798270836,574098.0,1482880.0,3.459463109711024e-05,13057.1985,-0.01801766177097086,1008773.0,1092447.0,0.00017380620880443876,64059.9897,-0.016451947262863476,244680.0,420485.0,0.00011535099342964777,20362.7715,-0.026306800068834013,6734.0,3177.0,0.00025408771005679,7622.4596,-0.02004069504263306,385121.0,231631.0,0.0003502046174840317,1436.7797,-0.007607094714908169,1374348.0,1237610.0,0.0003467625469888821,2577.7311,-0.037947129269540913,957540.0,740569.0,0.0010753616395296204,3802.2091,0.0008561297895286479,551537.0,1127326.0,0.00018745941300595074,740.8756,-0.001112982035485821,1175535.0,1420982.0,0.0006725367763583621,19485.8542,0.015497416385036544,30984.0,80018.0,0.00014024551269879523,2508.5622,-0.023070198678488474,2584771.0,2496879.0,0.00027705040864853275,190017.6986,-0.038313203602902246,212333.0,150566.0,0.0004056927615905454,8203.9209,-0.01645924094785811,1010518.0,739559.0,0.00035845652526432606,6503.9065,-0.016625764977950652,265044.0,546173.0,0.00025030639329174303,3699.1706,-0.0003339903332242322,2200407.0,2925415.0,0.00022996854231451607,2567.9443,-0.0013455294192954437,1870356.0,1315381.0,0.00024487549307284376,550.3377,-0.04041121220908073,195030.0,78402.0,0.0004536555792385733,181326.8457,-0.014067419091506661,131110.0,100750.0,0.000445026625228589,5033.0316,-0.015030871141894941,2652871.0,3225781.0,0.0003237886437278307,5883.6185,-0.025992167204483274,2128075.0,1405569.0,0.0004245955082255155
2022-11-29,4939.4243,-0.0010330400922456962,1364708.0,956250.0,7.420063432655102e-05,19029.9688,0.017835164924386415,363038.0,451809.0,7.636871312515025e-05,7850.1725,0.009121823767263448,182760.0,301901.0,8.58503867040156e-05,406.6966,-0.0035038147476788017,194556.0,309588.0,1.5170009297410264e-05,3437.441,0.014878656958424274,567689.0,740805.0,0.00014180969587058285,2904.4933,-0.005032706563582567,591450.0,1489342.0,4.1015090421697066e-05,13195.5867,0.010598613477462271,569468.0,1096286.0,9.181326069329055e-05,65023.2227,0.015036421399861721,192790.0,430016.0,5.780511985332693e-05,20591.3324,0.011224449481250565,4491.0,3261.0,0.00011192910812661943,7682.2145,0.007839320001118866,290441.0,223968.0,0.00017473718709505714,1441.2732,0.00312748015579567,967369.0,1284444.0,0.00017971402632212556,2665.8365,0.03417943787852806,915286.0,678177.0,0.00033466836798539486,3842.4249,0.010576956433037799,606237.0,1154388.0,0.00012426844727911305,758.1382,0.02330026795321638,1257727.0,1427409.0,0.0002775826729859884,19342.9608,-0.007333186348074006,23783.0,79413.0,7.504532133294671e-05,2566.0649,0.022922572938394836,2162695.0,2371260.0,0.00016715004162427263,194425.0551,0.023194452582429026,165319.0,137963.0,0.00034622351702050046,8565.4662,0.04406981788427555,975035.0,775887.0,0.00020412491948607368,6594.3286,0.01390273676289766,239106.0,545707.0,0.0001251903177756553,3737.5108,0.010364539553812335,2481763.0,3002350.0,0.0001410245728856912,2585.7501,0.0069338731373573825,1865861.0,1305151.0,0.0001648983588664121,575.1567,0.04509776451804037,221245.0,74411.0,0.0005761147530821004,184662.3909,0.01839520886785051,127929.0,95641.0,0.0001660525115109608,5136.9235,0.020642012261556264,2464176.0,3154976.0,0.00018239043582812028,5955.2786,0.012179596620685018,1397390.0,1396055.0,0.0001429960847674433
2022-11-30,4931.5427,-0.0015956515418202866,1009442.0,939766.0,0.0001490625211787833,18802.4155,-0.011957628643090579,309351.0,424405.0,0.0001643233422727965,7750.9525,-0.01263921270519841,189678.0,301375.0,8.980041960037293e-05,406.2259,-0.0011573738260903799,169828.0,309767.0,4.3697372637941796e-05,3402.0643,-0.010291580277305035,564033.0,727723.0,0.0003139631380597672,2891.6841,-0.004410132397275723,740383.0,1461618.0,3.40779752881568e-05,13103.5702,-0.00697327842194384,564209.0,1107549.0,0.000212147609511072,64636.8477,-0.0059421078186578935,125718.0,428886.0,0.0001822405734832334,20510.5932,-0.003921028442044894,3722.0,3144.0,0.0001414257571730961,7696.208,0.0018215450766181362,314601.0,227549.0,0.0003932139357003686,1423.6141,-0.012252430698080019,953806.0,1339071.0,0.00013935033686499388,2619.7957,-0.01727067657750192,773219.0,671029.0,0.00040159223349134885,3831.8395,-0.0027548749228644143,546937.0,1146793.0,0.00011218435577070478,758.8504,0.0009394065620227376,932741.0,1442989.0,0.00030001273601545805,19215.4856,-0.006590263058383505,17279.0,79029.0,4.2720939772184006e-05,2559.2701,-0.002647945498182702,2324995.0,2438811.0,0.00024366725549886134,199187.8255,0.02449669049881642,173681.0,149055.0,0.00020540656963310188,8625.6508,0.007026424317686075,935593.0,781449.0,0.00023487913355882764,6575.7413,-0.002818679675744451,247707.0,565233.0,0.00011474523137677919,3722.5843,-0.0039937008342557645,2238793.0,2959046.0,0.00010754787927703633,2576.4794,-0.003585303931729511,1484746.0,1285424.0,0.00017495124226348386,573.0161,-0.003721768345913312,197957.0,75164.0,0.0008376996045780336,184060.1873,-0.0032611058324600872,118977.0,90724.0,0.000182248731656446,5152.4926,0.0030308218528074526,1754277.0,3162887.0,0.00014038687748481595,5961.2347,0.0010001379280559775,1378011.0,1381462.0,0.0001308685535119736
2022-12-01,5111.1964,0.03642951322311361,1491783.0,1008638.0,0.0007556258651048845,19115.1795,0.016634245743585296,421827.0,452528.0,0.0001016009790120404,7917.1301,0.021439635967321458,209745.0,289540.0,0.00019293210024634607,407.2032,0.0024058042581724948,228888.0,304405.0,0.0001113209156404428,3433.5999,0.009269548491485091,515233.0,715102.0,0.00010510104068451275,2880.2842,-0.003942304762819648,560392.0,1477120.0,2.433940088515802e-05,13419.1759,0.024085474048896938,832455.0,1146670.0,9.813895108848236e-05,65837.2801,0.01857195149075941,189483.0,439993.0,5.209598954344226e-05,20671.1182,0.007826443556981255,3411.0,3130.0,9.670591375242412e-05,7910.6514,0.02786351408381904,400269.0,224695.0,0.00011889373747098708,1423.622,5.549256641979028e-06,901482.0,1346874.0,0.00014312734857998584,2610.9099,-0.003391791199596206,800610.0,682351.0,0.00018979222699084137,3846.2154,0.003751696802540838,564293.0,1172834.0,9.688495218270753e-05,758.3167,-0.0007033006769187056,1137296.0,1465643.0,0.00031120181163563716,19382.0662,0.008669080941675622,22310.0,79012.0,8.325077110094646e-05,2549.709,-0.0037358698482041763,2237484.0,2396990.0,0.0001661282115804253,201419.0909,0.011201816147142107,149861.0,145213.0,0.0001505506597799691,8543.3053,-0.009546584009637815,1040609.0,774852.0,0.00033354937476772314,6650.8816,0.011426894181497005,263238.0,540341.0,8.820638023542339e-05,3733.3523,0.002892614144426542,2158867.0,2949649.0,0.00010209452580927324,2594.2652,0.006903140774189742,2221058.0,1295200.0,0.00018852482271817175,574.8506,0.0032014807262832345,177567.0,70751.0,0.00035257999053404433,186752.8552,0.014629279365076409,116364.0,96112.0,0.0001925771048472605,5175.5977,0.00448425680417297,1876365.0,3171509.0,0.00012360973465570894,5995.6019,0.0057651143981967135,1365631.0,1398366.0,0.00012096774418465792
2022-12-02,5230.1813,0.02327926588772833,1481759.0,1046628.0,0.00022921508867173262,19227.2877,0.005864878224136172,259813.0,463822.0,7.13902952711099e-05,7922.2789,0.0006503366668182409,142037.0,291067.0,6.992898697462254e-05,409.8958,0.006612423478008056,199838.0,312771.0,3.396953033639419e-05,3528.1346,0.027532241016199777,738230.0,710037.0,0.0002694574856804777,2869.1414,-0.0038686460176395876,498206.0,1468778.0,3.7157021810009375e-05,13476.9325,0.004304034795460154,772017.0,1178411.0,8.554709561970889e-05,66244.2848,0.006181979258283343,132010.0,439102.0,5.53459928445763e-05,20841.3344,0.008234494058478203,3453.0,2990.0,7.925367019240425e-05,8089.5829,0.022619060169937644,448331.0,242541.0,0.00019346472861705687,1436.9187,0.009340049535621064,772215.0,1348175.0,0.00012449108628395878,2599.9431,-0.004200374742920121,835407.0,688140.0,0.0006265132759917637,3898.4586,0.013583014617434053,619863.0,1177147.0,9.64512353213066e-05,780.6921,0.02950666917924938,1103265.0,1486206.0,0.0003663757885153388,19780.2925,0.020546122167305336,33839.0,76498.0,8.215712654476298e-05,2582.4023,0.012822365218932985,2072396.0,2346003.0,0.00017375314704342332,201381.2912,-0.00018766691792271306,124031.0,149446.0,0.0003406195854525882,8328.1941,-0.025178919919904952,1101226.0,746330.0,0.00032053156786751797,6679.9584,0.004371871542563799,316354.0,550668.0,0.000163452830093168,3797.3155,0.017132912958683244,2556819.0,3053767.0,0.00013010744961323235,2604.8862,0.004094030170855412,1672528.0,1296230.0,0.0001737912131218737,575.6407,0.0013744440729470675,168662.0,69095.0,0.0004940280867236054,187229.0175,0.0025496922094714325,99056.0,93251.0,0.0001993605270246513,5189.571,0.0026998427640541056,2030433.0,3144025.0,0.0002320404630307464,6111.6496,0.019355471216326192,1534361.0,1416137.0,0.00013166838523192444
2022-12-05,5243.1288,0.002475535599502088,2133982.0,1012984.0,0.00034162323273034546,19300.514,0.0038084570815466456,282011.0,465925.0,0.00011968003326216679,7916.5357,-0.0007249429201489077,131527.0,286970.0,0.00010295078434938883,405.8885,-0.009776387072031434,200729.0,299040.0,4.319061122354645e-05,3481.3575,-0.013258309362686904,767377.0,678907.0,0.000314448247556488,2846.1913,-0.00799894351669106,798759.0,1466625.0,3.3311750053976116e-05,13477.3383,3.0110709540176472e-05,714208.0,1186969.0,9.613306091017779e-05,66269.9039,0.0003867367589123205,168101.0,440910.0,5.594669162038105e-05,20964.3363,0.005901824597181138,3593.0,3134.0,0.00011209234977384461,8096.6724,0.0008763739846215923,354576.0,241772.0,0.000275653116720736,1460.3426,0.016301478991121776,1095489.0,1325762.0,0.000270304161121701,2568.2354,-0.012195536125386708,1254922.0,687474.0,0.0004784092920371523,3923.4782,0.006417818570652489,871809.0,1159564.0,0.0003481723063655072,785.2814,0.005878501908755052,1451916.0,1469773.0,0.0003544707045473508,19553.2304,-0.011479208409076791,25025.0,76939.0,0.00019417777875034708,2541.6442,-0.015783017231668417,2501364.0,2469321.0,0.00026194272938918266,206714.2751,0.026482022576285846,201752.0,164772.0,0.00038264444840924373,8248.1434,-0.009612011804575937,1183848.0,756334.0,0.00036131923346445965,6616.4172,-0.009512214926368445,370441.0,590160.0,0.0001757469479355931,3791.9738,-0.0014067042888588066,3030884.0,3012033.0,0.00020521336430510988,2546.2028,-0.02252820104003006,3021886.0,1259415.0,0.00033058381886352713,562.2488,-0.023264338327710465,217991.0,70423.0,0.0012900328469025951,194613.3214,0.03943995433293357,159017.0,106698.0,0.0004852644221251627,5102.4864,-0.016780693433041005,2300207.0,3175854.0,0.00019816543261237576,6183.5053,0.011757169455526295,1626365.0,1446484.0,0.00020501329086621543
2022-12-06,5111.581,-0.025089561026996,1496924.0,998463.0,0.00013637088721170235,19158.9306,-0.007335732095010483,226041.0,445842.0,0.00010112114266458934,7962.503,0.005806491847184958,100048.0,287243.0,4.512593211154008e-05,401.9524,-0.009697490813363796,218407.0,301708.0,2.151518987240827e-05,3385.1741,-0.02762813069327119,806391.0,673771.0,0.00034689509526495294,2838.3302,-0.0027619717620527284,531210.0,1460782.0,2.5463358783949666e-05,13636.4812,0.011808184706619818,611413.0,1220096.0,9.946281142516135e-05,65751.8535,-0.00781728008511584,126066.0,433667.0,5.107289716165488e-05,21095.8368,0.006272581116722575,3809.0,3143.0,0.00012088658392464969,8061.1052,-0.00439281697997318,291536.0,253710.0,0.0001925474059933047,1475.3159,0.010253278922357056,804699.0,1329752.0,0.00013080038796687521,2517.7879,-0.019642864513120695,1145999.0,702726.0,0.0009516780751701867,3924.5838,0.0002817907845136247,592363.0,1162353.0,8.387823210814207e-05,784.5108,-0.0009813042814970085,1179130.0,1463740.0,0.00034930442433836256,19600.1912,0.0024016901064083385,17147.0,76456.0,0.00015947674635299119,2517.3083,-0.009574864963396545,2116612.0,2339118.0,0.00018709590184368306,205603.4773,-0.005373590186079968,146154.0,153145.0,0.00023564715972661764,8171.1499,-0.009334646145943593,975106.0,747248.0,0.00030126753682732275,6550.657,-0.00993894399524864,340213.0,607630.0,0.00025925481115279635,3800.6337,0.0022837446819912177,2084031.0,3007214.0,8.59900418250296e-05,2540.5739,-0.002210703719279561,2018289.0,1252405.0,0.0001526162584599607,548.2223,-0.02494714083871752,241068.0,72108.0,0.0010384296927375108,195137.124,0.0026915043442654607,111815.0,98474.0,0.0002379378796558111,4987.7094,-0.022494327471406894,2368209.0,3277097.0,0.00037650149843863054,6128.2872,-0.008929902591011007,1622672.0,1479903.0,0.00011475478796655272
