date,open,high,low,close,volume,open_interest
2020-05-27,1430.1732,1430.6243,1415.663,1422.5788,367013.0,316736.0
2020-05-28,1420.4601,1430.4327,1414.6604,1426.5104,312057.0,308013.0
2020-05-29,1426.3156,1434.2527,1412.6456,1428.0062,361728.0,299099.0
2020-06-01,1427.6613,1444.7377,1425.1757,1434.2795,405128.0,302184.0
2020-06-02,1432.0777,1450.3788,1423.8992,1444.2268,329601.0,305791.0
2020-06-03,1442.0345,1446.6206,1430.6119,1434.7244,261022.0,295208.0
2020-06-04,1434.2922,1439.1419,1425.3072,1426.0857,302012.0,299284.0
2020-06-05,1427.732,1437.6487,1418.3741,1433.8316,295007.0,296971.0
2020-06-08,1436.5112,1440.8894,1422.8678,1433.9689,266218.0,292124.0
2020-06-09,1433.6492,1437.6249,1410.1075,1419.1936,459104.0,316289.0
2020-06-10,1419.232,1430.2757,1415.6485,1422.1132,329568.0,317529.0
2020-06-11,1420.6696,1447.9724,1416.3905,1441.8404,425226.0,323265.0
2020-06-12,1436.5373,1461.0002,1433.915,1451.945,505539.0,319040.0
2020-06-15,1450.4247,1461.915,1443.6291,1450.0647,353706.0,309370.0
2020-06-16,1452.2216,1455.5441,1445.8234,1450.4553,232935.0,308130.0
2020-06-17,1449.9089,1449.9089,1432.8964,1443.45,306362.0,300283.0
2020-06-18,1446.8856,1451.5811,1440.9121,1443.2768,220263.0,292772.0
2020-06-19,1440.7646,1455.3876,1439.8537,1450.0187,242562.0,289174.0
2020-06-22,1453.0942,1460.2071,1447.6375,1453.2547,210569.0,288747.0
2020-06-23,1450.1907,1454.7937,1446.6638,1452.3279,188710.0,292643.0
2020-06-24,1455.4331,1480.6912,1451.3295,1480.567,376849.0,293706.0
2020-06-29,1472.5414,1477.9336,1466.2648,1469.7885,222727.0,281644.0
2020-06-30,1474.679,1481.5501,1466.7733,1474.1877,292625.0,289187.0
2020-07-01,1471.6754,1488.0961,1471.554,1485.8256,167524.0,295268.0
2020-07-02,1484.5321,1496.8409,1480.5065,1492.4214,203827.0,305177.0
2020-07-03,1496.8441,1497.344,1483.1351,1485.9672,146544.0,293662.0
2020-07-06,1482.8043,1501.5173,1482.8043,1497.9789,162119.0,298259.0
2020-07-07,1500.8162,1525.607,1495.3193,1521.1478,320005.0,335268.0
